External code,Vendor,Centre,Dice_BG,Dice_LV,Dice_MYO,Dice_RV,IoU_BG,IoU_LV,IoU_MYO,IoU_RV,HD_BG,HD_LV,HD_MYO,HD_RV
D5G3W8,C,4,0.9899280071258545,0.8623471856117249,0.8450561165809631,0.9213753938674927,0.980056881904602,0.7580055594444275,0.7316858172416687,0.8542131781578064,4.0,6.082762530298219,26.92582403567252,5.916079783099616
D6E9U8,B,2,0.9881022572517395,0.9638392329216003,0.8466862440109253,0.90695720911026,0.9764843583106995,0.9302023649215698,0.7341335415840149,0.8297545313835144,8.0,7.0,4.47213595499958,9.695359714832659
D6H6O2,B,2,0.9746077060699463,0.9111457467079163,0.8206549286842346,0.8251677751541138,0.9504730105400085,0.8367931246757507,0.6958564519882202,0.7023707628250122,7.681145747868608,8.0,5.0,7.615773105863909
D6N7Q8,C,4,0.9848304986953735,0.8766207098960876,0.7971632480621338,0.8641344308853149,0.9701144099235535,0.7803425788879395,0.6627359986305237,0.7607717514038086,3.605551275463989,7.615773105863909,22.44994432064365,7.0710678118654755
D7M8P9,C,4,0.9860010147094727,0.9492635130882263,0.8201541304588318,0.8473942875862122,0.9723886251449585,0.9034267663955688,0.6951366662979126,0.7351987957954407,3.7416573867739413,6.324555320336759,5.656854249492381,16.673332000533065
D7T3V8,C,4,0.9767060875892639,0.9032356142997742,0.8144233822822571,0.8190202713012695,0.9544727206230164,0.8235457539558411,0.6869428753852844,0.6935091614723206,3.1622776601683795,5.744562646538029,7.615773105863909,10.246950765959598
D8E4F4,F,6,0.9941222667694092,0.9690094590187073,0.8925901651382446,0.9465531706809998,0.9883131384849548,0.9398820400238037,0.8060161471366882,0.898529589176178,4.0,2.449489742783178,3.1622776601683795,23.853720883753127
D8O0W2,B,3,0.9916732311248779,0.9324614405632019,0.8227895498275757,0.9400885105133057,0.9834839701652527,0.8734685778617859,0.6989315748214722,0.8869500756263733,4.0,3.1622776601683795,11.532562594670797,4.242640687119285
D9F5P1,A,1,0.9740955829620361,0.9187363386154175,0.783755362033844,0.8572092056274414,0.9494993686676025,0.8496876358985901,0.6444060206413269,0.7501015663146973,9.0,8.774964387392123,10.04987562112089,11.224972160321824
D9I8O7,B,3,0.9880975484848022,0.9278525114059448,0.8173556327819824,0.9105421304702759,0.976475179195404,0.8654149770736694,0.6911255121231079,0.8357754349708557,4.0,6.782329983125268,10.344080432788601,9.433981132056603
D9L1Z3,F,6,0.9931485056877136,0.9584217071533203,0.8711252808570862,0.94886314868927,0.986390233039856,0.9201629161834717,0.7716757655143738,0.9027017951011658,3.0,2.8284271247461903,4.47213595499958,5.385164807134504
E0J2Z9,D,5,0.9900315403938293,0.9196645021438599,0.7828072309494019,0.918188214302063,0.9802598357200623,0.8512767553329468,0.6431251168251038,0.8487504124641418,5.0,5.0,5.196152422706632,16.0312195418814
E0J7L9,A,1,0.9696428179740906,0.8666946291923523,0.7741243839263916,0.8788913488388062,0.9410744309425354,0.7647494673728943,0.6314868330955505,0.7839484214782715,9.0,3.3166247903554,11.180339887498949,6.48074069840786
E0M3U7,A,1,0.9877959489822388,0.9240741729736328,0.8053977489471436,0.9292623996734619,0.9758861660957336,0.8588641881942749,0.6741973757743835,0.8678712844848633,3.0,21.047565179849187,19.131126469708992,5.0990195135927845
E0O0S0,F,6,0.9933521151542664,0.9592941999435425,0.8774548768997192,0.9499655365943909,0.9867920875549316,0.9217726588249207,0.781665563583374,0.9046993851661682,2.23606797749979,3.605551275463989,3.605551275463989,4.242640687119285
E1L7M3,D,5,0.982110857963562,0.918834924697876,0.7459189295768738,0.8045670986175537,0.9648505449295044,0.8498563170433044,0.5947932600975037,0.6730340719223022,3.0,18.76166303929372,13.038404810405298,21.840329667841555
E1L8Y4,B,3,0.9920350313186646,0.9536274671554565,0.8323758244514465,0.9516809582710266,0.9841959476470947,0.9113652110099792,0.7128798961639404,0.9078161716461182,3.0,4.0,6.082762530298219,4.0
E3F2U7,C,4,0.9772719144821167,0.8552882671356201,0.7881848216056824,0.8584862947463989,0.9555540084838867,0.747164785861969,0.6504166722297668,0.7520595788955688,10.862780491200215,16.401219466856727,16.06237840420901,14.212670403551895
E3F5U2,C,4,,,,,,,,,,,,
E3I4V1,C,4,,,,,,,,,,,,
E3L8U8,B,3,0.9723438620567322,0.912686288356781,0.7844110727310181,0.7129228711128235,0.946176290512085,0.8393955230712891,0.6452930569648743,0.5539084076881409,5.385164807134504,8.06225774829855,9.848857801796104,12.206555615733702
E3T0Z2,B,2,0.9867731928825378,0.9216189384460449,0.8290634751319885,0.9398563504219055,0.9738917350769043,0.8546320199966431,0.7080344557762146,0.8865367770195007,4.0,4.123105625617661,7.14142842854285,7.280109889280518
E4H7L4,D,5,0.9818177223205566,0.9281388521194458,0.8235257863998413,0.9052428007125854,0.9642847776412964,0.8659132719039917,0.6999947428703308,0.826889157295227,5.0,7.810249675906654,4.47213595499958,16.24807680927192
E4I9O7,B,3,0.9655339121818542,0.8228996396064758,0.7455376386642456,0.6872479319572449,0.9333644509315491,0.6990904211997986,0.5943084955215454,0.5235168933868408,21.0,8.774964387392123,8.06225774829855,33.24154027718932
E4M2Q7,B,3,0.9830105900764465,0.9523712396621704,0.8046026825904846,0.8688362836837769,0.9665887951850891,0.9090731739997864,0.6730839014053345,0.7680906057357788,6.0,3.605551275463989,7.211102550927978,11.874342087037917
E4O8P3,B,2,0.9880078434944153,0.9579642415046692,0.8479538559913635,0.9128792881965637,0.9762999415397644,0.9193198680877686,0.7360416054725647,0.8397220969200134,4.0,4.123105625617661,4.0,13.152946437965905
E4W8Z7,B,2,0.9816014766693115,0.9242495894432068,0.8488577008247375,0.8951107859611511,0.9638677835464478,0.8591673374176025,0.7374046444892883,0.8101362586021423,4.242640687119285,5.0990195135927845,4.123105625617661,9.848857801796104
E5E6O8,B,2,0.9830510020256042,0.9208455085754395,0.8076385855674744,0.8589280843734741,0.9666669368743896,0.8533027768135071,0.6773437857627869,0.7527378797531128,4.123105625617661,22.58317958127243,24.166091947189145,11.224972160321824
E5F5V7,B,3,0.9915498495101929,0.9508936405181885,0.8378169536590576,0.9443132877349854,0.9832413196563721,0.9063844084739685,0.7208992838859558,0.8945013880729675,4.242640687119285,3.605551275463989,3.605551275463989,13.341664064126334
E5J6L2,D,5,0.9920379519462585,0.9286335706710815,0.8102339506149292,0.925548255443573,0.9842016696929932,0.8667749166488647,0.6810027956962585,0.8614144325256348,3.0,4.0,17.204650534085253,6.082762530298219
E5S7W7,B,2,0.9794235229492188,0.8971107006072998,0.7914670705795288,0.8618714213371277,0.9596767425537109,0.8134186267852783,0.654899001121521,0.7572706937789917,3.605551275463989,7.681145747868608,5.385164807134504,7.0
E6H0V9,D,5,0.9848290681838989,0.9254395961761475,0.7903968691825867,0.8877047300338745,0.970111608505249,0.8612262010574341,0.6534348726272583,0.7980837225914001,3.1622776601683795,6.4031242374328485,19.87460691435179,10.295630140987
E6J4N8,B,2,0.9855035543441772,0.9025142788887024,0.8040422797203064,0.9147546887397766,0.9714214205741882,0.8223472237586975,0.672299861907959,0.842901349067688,8.0,4.47213595499958,5.830951894845301,11.445523142259598
E6M6P2,C,4,0.991462767124176,0.9359422922134399,0.8227179050445557,0.9112802147865295,0.9830700755119324,0.8795973062515259,0.6988281607627869,0.8370199799537659,3.0,5.0,4.898979485566356,7.0710678118654755
E7L0N6,C,4,0.9913185834884644,0.9005412459373474,0.7599424719810486,0.9156420230865479,0.9827866554260254,0.8190768957138062,0.6128284335136414,0.8444092869758606,3.0,6.6332495807108,5.196152422706632,4.58257569495584
E9H1U4,F,6,0.9944099187850952,0.970441460609436,0.9097514748573303,0.944728434085846,0.9888819456100464,0.9425801634788513,0.8344441652297974,0.8952468037605286,4.58257569495584,2.23606797749979,2.8284271247461903,4.0
E9H2K7,B,2,0.9792920351028442,0.8756926655769348,0.7805620431900024,0.8672290444374084,0.9594243764877319,0.778873085975647,0.640099823474884,0.7655820250511169,7.54983443527075,8.0,6.0,9.433981132056603
E9L1W5,B,3,0.9915401935577393,0.9454926252365112,0.8529056310653687,0.9294705986976624,0.983222246170044,0.8966202139854431,0.7435356974601746,0.8682345151901245,4.0,5.0,9.0,10.816653826391969
E9L4N2,C,4,,,,,,,,,,,,
E9V4Z8,F,6,0.9942280650138855,0.9654106497764587,0.8947930335998535,0.950206458568573,0.9885223507881165,0.933134138584137,0.8096158504486084,0.9051364660263062,3.0,2.23606797749979,3.0,4.123105625617661
E9V9Z2,C,4,0.9782812595367432,0.8967856764793396,0.7733044624328613,0.873664379119873,0.9574858546257019,0.8128843307495117,0.6303964257240295,0.7756696343421936,3.0,7.0710678118654755,7.3484692283495345,7.681145747868608
F0I6U8,C,4,0.9779723882675171,0.7323213219642639,0.6390979886054993,0.7818902730941772,0.9568943381309509,0.5776869058609009,0.46961355209350586,0.6418882012367249,9.0,82.47423840206105,71.12664760833313,25.729360660537214
F0J2R8,B,2,0.9832326173782349,0.8776773810386658,0.7473037838935852,0.8480507135391235,0.9670182466506958,0.7820188403129578,0.5965562462806702,0.7361875772476196,3.1622776601683795,5.477225575051661,45.2658811910251,13.45362404707371
F0K4T6,F,6,0.9940168261528015,0.9663283824920654,0.8946365118026733,0.9567384123802185,0.9881047606468201,0.9348504543304443,0.8093594908714294,0.9170647859573364,4.0,2.8284271247461903,4.123105625617661,4.0
F1F3I6,B,2,0.9802963733673096,0.8166459798812866,0.7889757752418518,0.8862777948379517,0.9613541960716248,0.6901112794876099,0.6514946818351746,0.7957799434661865,4.0,7.0710678118654755,5.0,9.219544457292887
F1K2S9,C,4,0.9911080598831177,0.8989154100418091,0.7902562618255615,0.838386058807373,0.9823728203773499,0.816390872001648,0.6532427072525024,0.7217424511909485,3.0,24.73863375370596,23.958297101421877,37.16180835212409
F2H5S1,F,6,0.9936532974243164,0.9697917103767395,0.913895308971405,0.9508858323097229,0.9873865842819214,0.9413549304008484,0.8414430618286133,0.9063701629638672,4.0,2.23606797749979,3.605551275463989,4.242640687119285
F3G5K5,F,6,0.9905935525894165,0.9754975438117981,0.9006395936012268,0.9067716598510742,0.9813624620437622,0.9521670937538147,0.8192395567893982,0.8294439911842346,7.810249675906654,2.8284271247461903,4.123105625617661,12.569805089976535
