SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
E0J7L9,0,0.9810373895095089,0.9471933948741471,0.7735615590843473,0.7262135922330097,0.9627805568226626,0.8996841302690338,0.6307381873213385,0.5701219512195121,0.9861737606692669,0.8670549940037691,0.7319225981667987,0.8067729083665338,0.9727246370347242,0.7653107515499773,0.5771907906478673,0.676126878130217
E0M3U7,0,0.9699621822328627,0.8032121266805017,0.557404932571984,0.7157198398421633,0.9416762816878864,0.6711399276236429,0.3863904328785582,0.557292607988433,0.9877963119785205,0.808007785346865,0.6951381705334713,0.7633031574298962,0.975886892794604,0.6778633076743643,0.5327293318233296,0.6172112122835208
E0O0S0,0,0.9711691531331995,0.8507678313446412,0.6572769953051644,0.6372534907154167,0.9439541554287532,0.7402923922152901,0.48951048951048953,0.46762437942325974,0.9941320815107223,0.9427797258527255,0.8096807415036046,0.8878145041933893,0.9883326262197709,0.8917533544399217,0.6802214916075445,0.7982611781405252
E9H1U4,0,0.9905728390234365,0.9570479704797048,0.8082924168030551,0.7918312301319719,0.9813217608144342,0.9176337390319842,0.678264054202527,0.6553978631797162,0.9948919426963537,0.9113973458235753,0.843901798608376,0.758364312267658,0.9898358046848228,0.837217640731445,0.7299568476039064,0.6107784431137725
E9V4Z8,0,0.9870611328928391,0.9281437125748503,0.7984222545152585,0.8119962067330488,0.9744528173864769,0.8659217877094972,0.6644782308223911,0.6834963081221314,0.9945986866516091,0.9225016995241332,0.8238302224495014,0.8729106359137174,0.989255408210275,0.8561514195583596,0.7004347826086956,0.7744821872410936
F0K4T6,0,0.9927495945591713,0.9563551643800156,0.8295151347870089,0.9111405000314882,0.9856035690794177,0.9163607500744121,0.7086936016349631,0.8367842683632157,0.9892941289940339,0.8727242906347384,0.7693196257363983,0.810970464135021,0.9788150612100226,0.7741888549396188,0.6251173268256054,0.6820440028388929
F3G5K5,0,0.9926953552777523,0.9636058782917447,0.8431706583826035,0.8691512513601741,0.9854966523573178,0.929767795964979,0.7288634788634789,0.7685831128217464,0.990717365129918,0.9364206315627525,0.8398791540785498,0.7344888219040442,0.9816054798737782,0.8804426442933604,0.7239583333333334,0.5803890432711394
G4S9U3,0,0.9905660601256434,0.9064304086881966,0.7925620754927069,0.811350114416476,0.9813084551614526,0.8288730922015471,0.6563998524529694,0.6825812413368243,0.9935156911077591,0.8839421228371952,0.8060303893637227,0.7511263290683006,0.9871149329702364,0.7920217588395285,0.6750845098429111,0.6014430014430014
G5P4U3,0,0.985705298358582,0.8796183868169991,0.739964317573595,0.8145688701076567,0.9718135141230945,0.7851060535686639,0.5872566371681416,0.6871498896621966,0.9926994158889771,0.8850603002707359,0.8309352517985612,0.6433666191155493,0.9855046562541887,0.7938189845474614,0.7107692307692308,0.47423764458464773
H1I3W0,0,0.9858460935034212,0.8853021978021978,0.7748913746879911,0.763270915650232,0.9720872613004593,0.7942082563154652,0.6325083006338665,0.6171690512571191,0.9892820266713204,0.6593001841620626,0.7201354986549766,0.5470341521869383,0.9787913669064748,0.49175824175824173,0.5626654211427682,0.3764948453608247
