SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
K5P0Y1,0,0.9892914779397285,0.9276079693107289,0.8391980123649391,0.906391909940851,0.9788098708449735,0.8649896145857373,0.7229467396714784,0.8288087096098821,0.9912268937333147,0.9574605518132324,0.8416168030284528,0.8785420340975897,0.9826063835124369,0.9183926358647548,0.7265443811933375,0.7833927448102328
K6N4N7,0,0.9838985139543313,0.8450043680169204,0.6768989468967063,0.8905241707234235,0.9683073270400767,0.7316082802547771,0.5116003386960203,0.8026530612244898,0.9903989204316062,0.8474633406371145,0.7868041237113402,0.8521548284118117,0.9809804490849032,0.7353027200935947,0.6485384092454113,0.7423952720319833
L4Q2U3,0,0.9941690050349546,0.9570208048001043,0.8294070584051916,0.9314443026925401,0.9884056168596237,0.917583791895948,0.7085358444714459,0.8716853085333669,0.9948952982156514,0.9172335600907029,0.8148760330578513,0.8150567739928449,0.9898424477066193,0.8471204188481676,0.6875871687587168,0.6878445786295616
M1R4S1,0,0.9888879588163897,0.9187224823537634,0.7597076945121077,0.8951720878947783,0.978020158536333,0.8496639089968976,0.6125231053604436,0.8102366695181067,0.9919478049900003,0.8820304568527919,0.81250906980119,0.7090587938430482,0.9840242498357542,0.7889575009081002,0.6842233899547843,0.5492572322126661
M2P1R1,0,0.993141071292756,0.9582725415815582,0.8726207906295754,0.9083127810822573,0.9863755914325544,0.9198879551820728,0.7740259740259741,0.8320265780730897,0.9965923612097117,0.9143103820418735,0.8580608146873208,0.8954954954954955,0.9932078675534173,0.8421471172962227,0.7514067524115756,0.8107667210440457
N5S7Y1,0,0.9937334942172844,0.9451100244498778,0.8150541722106064,0.9412394592424039,0.9875450375289173,0.8959323212423224,0.6878408726339429,0.8890012642225031,0.9941012227960977,0.9282978533891512,0.7863367725132726,0.9156727348817745,0.988271628641802,0.8661901595744681,0.6479035985473753,0.8444615978386724
N8N9U0,0,0.9916271116483387,0.942364824717766,0.8325965788967903,0.8749005794796046,0.9833932695962343,0.8910112359550562,0.7132038195587751,0.7776206826903656,0.9939986116014207,0.9137655701053976,0.8325478645066274,0.8883637394838831,0.9880688268072219,0.8412231696559835,0.7131323325343761,0.7991496598639456
O0S9V7,0,0.9941724673531611,0.9481845055496682,0.8231335107215527,0.9479426223988148,0.9884124614654289,0.901474175416269,0.6994281154408831,0.901036999103828,0.9947834686225225,0.9215943933420937,0.8398484726364149,0.8874640146558492,0.9896210792110053,0.8545897644191714,0.7239127414200361,0.7976946600799811
P0S5Y0,0,0.9882031714915812,0.8830623387532249,0.7731026346834448,0.8868822623547529,0.976681428176031,0.7906102277610657,0.6301282051282051,0.7967551251414916,0.9941282582113585,0.8719416970327954,0.8405082987551867,0.8703917050691244,0.9883250686052669,0.7729580064605446,0.7248937597852829,0.7705252422233554
P3P9S5,0,0.9891453289282355,0.8674228198001953,0.831397813003306,0.8903360250065121,0.9785237752124036,0.7658840695052395,0.7114463948933701,0.8023474178403756,0.9925521802443168,0.8749826171603393,0.82456608811749,0.8195902048975512,0.9852144803738037,0.7777503090234857,0.7014993184915947,0.6943268416596104
