SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
D3F3O5,0,0.9960095492010386,0.9693534100974314,0.8854426539006136,0.9438300095793782,0.9920508192168842,0.9405293915434857,0.7944343617664852,0.8936345646437994,0.9971411158512937,0.9515262675225993,0.8852281515854602,0.8381188118811881,0.9942985315403909,0.9075346744970636,0.7940890800610517,0.7213463996591394
D3O9U9,0,0.993705666302184,0.9465613914635542,0.8427637190787604,0.9301722541211336,0.9874900742515638,0.8985444275472518,0.7282555282555283,0.8694598337950139,0.9937586820840915,0.8264289459884635,0.8847790987817408,0.646894236149972,0.987594789033638,0.7042001787310098,0.7933666754409056,0.47808105872622003
D4M3Q2,0,0.9927715457403182,0.967586906605436,0.8367486338797814,0.9235477676428229,0.9856468426222237,0.9372090617564911,0.7193188490898414,0.8579551789497157,0.9952712283990675,0.9385774749664498,0.8375946547884187,0.8865269461077845,0.9905869688724098,0.8842637619140246,0.720570202329859,0.7961817692928207
D4N6W6,0,0.99516157199259,0.9713767104160849,0.8620444624911177,0.9403557725845831,0.9903697393082297,0.944346409664721,0.7575379125780554,0.8874259381171824,0.9959824857384808,0.9609899823217443,0.8597092542252689,0.9195781147000659,0.9919971231488444,0.9249092558983666,0.75393864013267,0.8511287370347773
D8E4F4,0,0.9958538035926185,0.9686416291595956,0.8505586592178771,0.9521119842829077,0.9917418471090851,0.9391901559593647,0.7399756986634265,0.9086008905554254,0.9975114484122718,0.9220681903334582,0.8646801530891197,0.9181839678410972,0.9950352518564191,0.8554049356969065,0.7616181073922466,0.8487431693989071
D9F5P1,0,0.9929454466612329,0.9622322742383781,0.8515718948634255,0.9295170848568907,0.9859897295228375,0.9272135279907573,0.7415108451757666,0.8683156654888103,0.9933564271160975,0.9454688112985484,0.8430653108292274,0.9037368692956776,0.9868005457684103,0.8965773809523809,0.7287060529177238,0.8243795161797047
D9L1Z3,0,0.9957046372152065,0.9686119507091374,0.8606994665085952,0.9449405641965817,0.9914460168911208,0.9391343552750225,0.7554630593132154,0.895627802690583,0.9958941148980205,0.9525175002108459,0.8315078070379864,0.9349281576769728,0.9918218085106383,0.9093397745571659,0.7116074990027922,0.8778075999434949
E0J7L9,0,0.9940266087428726,0.958028671771547,0.8408099990311017,0.949100011920372,0.9881241565452091,0.9194386120013261,0.7253426947509194,0.9031306715063521,0.9947518402394003,0.9350197048849784,0.8176560840316299,0.9210912906610703,0.9895584792478515,0.8779690189328744,0.6915552006388501,0.8537249562341956
E0M3U7,0,0.9935782118659943,0.9589020088943414,0.8356639680370098,0.9515867291741796,0.9872383761764293,0.9210487553395198,0.7177171753657215,0.9076446813999484,0.9966576233681483,0.9295183094894343,0.8394229472832682,0.9417448666728607,0.9933375152695698,0.8683178028445316,0.7232806691449815,0.8899034240561896
E0O0S0,0,0.9941151649654222,0.9640995084165053,0.8305175173394985,0.9501182541388948,0.9882991872834517,0.9306873741731377,0.7101581508515815,0.904976448904362,0.9960857000012194,0.9495176848874598,0.8513053348467651,0.9343959568471183,0.9922019240112719,0.903887358432813,0.741106719367589,0.8768697555636629
