SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
G7S6V0,0,0.9919454810143481,0.9393280154701474,0.7927561986967927,0.8946026986506747,0.9840196758529356,0.8855970829535096,0.6566661993551101,0.8093042180930422,0.9910749426289562,0.8496966589763308,0.7259232108494457,0.8325803879883072,0.9823077892538424,0.7386718169662755,0.5697640966628308,0.7131800591850671
G9N5V9,0,0.9858989361702127,0.871455154447339,0.6591877307583073,0.7962347729789591,0.9721900226067527,0.7721936419997362,0.49163312857445457,0.6614535418583257,0.991010351005761,0.8953636925613023,0.6930216082182076,0.7321643045880375,0.9821808895597692,0.8105506640799881,0.5302471812662619,0.5774914740431982
H1I3W0,0,0.98851977830873,0.8998283804534369,0.8030380611025772,0.8562822719449226,0.9773001558605382,0.8178981937602627,0.6708969057464709,0.7486832204665161,0.986533473311128,0.7521309239686328,0.7804496918135255,0.4235818677235571,0.9734248219665055,0.6027322404371585,0.6399487471526196,0.26869893148962914
H1N8S6,0,0.9952081180118387,0.9551519644180875,0.8279045232757484,0.9439872577647995,0.9904619412754816,0.914153955303299,0.7063456345634563,0.8939165409753645,0.9959916554430877,0.8830874006810443,0.7869049406817841,0.9160471441523119,0.9920153162498239,0.790650406504065,0.6486754147066105,0.8450986952157913
I5L3S2,0,0.9936254136003639,0.9253615300886332,0.8823529411764706,0.9268488745980707,0.9873315831186844,0.8610910143249891,0.7894736842105263,0.8636704119850187,0.9929945960000355,0.8968202465931213,0.8610582413399315,0.7913752913752914,0.9860866605638101,0.8129411764705883,0.7560160427807486,0.6547733847637416
I7T3U1,0,0.993043492761397,0.9171053555134414,0.7897111913357401,0.896807720861173,0.9861831028677099,0.8469017371013742,0.6524981357196122,0.8129205921938089,0.9943480341806801,0.8799901124706464,0.7783083219645294,0.8478408320144698,0.988759598725161,0.7856985212977268,0.637074260189838,0.7358712715855573
J1T9Y1,0,0.9887669958065354,0.9303707088593134,0.8108537201414447,0.7949761801645734,0.9777835490992034,0.8698066858912742,0.6818788687947567,0.659718228867165,0.9911094017379866,0.8958092485549133,0.7857478465152702,0.8207692307692308,0.9823754958618327,0.8112812459102212,0.6471043467045015,0.6960208741030659
J4J8Q3,0,0.9865703357416065,0.8848278213433345,0.7682793743179338,0.8323176994180075,0.9734966032038916,0.7934450287391464,0.6237448316597756,0.7127946522809898,0.9960116104063642,0.8602773752846201,0.8049773229445284,0.9099403062548663,0.9920549089312675,0.7548129313476207,0.673608407940833,0.8347619047619048
K4T7Y0,0,0.9881048637890285,0.9283987353542867,0.7957863996662495,0.8802009208874005,0.9764893894924475,0.8663658451926415,0.6608349211848259,0.7860346889952153,0.989979528867264,0.857172131147541,0.7696399345335515,0.8331005586592178,0.9801578850743529,0.7500448269679039,0.6255404057199867,0.7139437462597247
K5L2U3,0,0.9830657713987399,0.8132959551461754,0.7583607601656227,0.6240435300119027,0.966695528334114,0.6853401727861771,0.6107738349722104,0.45353435491843797,0.9908226256238598,0.7505048650633376,0.7933439373547045,0.6231155778894473,0.9818121677929739,0.6006464883925948,0.6574731291827216,0.45255474452554745
