SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
K2S1U6,2,0.9822153258534256,0.9356620185006213,0.6894925320988733,0.7966613390161605,0.9650521871701654,0.879102347905046,0.5261263663023193,0.6620425029515938,0.9728660072657845,0.7073345259391771,0.4049079754601227,0.5860765124555161,0.9471656221561021,0.5471907002491004,0.25384615384615383,0.41450369671228565
K7L2Y6,2,0.9769422285452974,0.8424657534246576,0.4631907830501855,0.7527457054350887,0.95492381349703,0.727810650887574,0.3013977128335451,0.6035222397832468,0.98829896710752,0.652617714850181,0.33163841807909605,0.8336795015178143,0.9768685955394816,0.4843597262952102,0.19878090077886895,0.7147945205479452
K9N0W0,2,0.98535896983595,0.904861662934335,0.759915014164306,0.8138618736919857,0.9711404728789986,0.8262532981530343,0.6127926898914906,0.6861442656979762,0.9914369631766548,0.8637132228610078,0.705224787363305,0.7921642291694619,0.9830193324349539,0.7601190476190476,0.5446696696696697,0.6558542546100866
L1Q1Z5,2,0.9689501621159441,0.8418109668109668,0.45136992750211846,0.632905694350664,0.9397704422362801,0.7268338265067746,0.2914640077821012,0.4629568653276259,0.9653524922713286,0.20594762538837105,0.3601002679574726,0.4189189189189189,0.9330254845831853,0.11479465611083622,0.21958675943495679,0.26495726495726496
L5Q6T7,2,0.9756428273811626,0.832461473207974,0.5767885532591415,0.8576350672345313,0.9524439848328162,0.7130055703560184,0.4052725647899911,0.7507540214477212,0.9679148611092818,0.3873684210526316,0.35365051523788643,0.6144839958455293,0.9378246276751873,0.2402088772845953,0.2148088959914769,0.4435055199672891
L7Y7Z2,2,0.9831364760809728,0.9440590593775854,0.6656326741631123,0.8125435540069686,0.9668322768545485,0.8940453230472517,0.4988376598217745,0.6842723004694836,0.9765956420358607,0.28835978835978837,0.24248062015503877,0.7836835599505563,0.9542617582541907,0.16846986089644514,0.13796753705010587,0.6443089430894309
M4P7Q6,2,0.9634289084069729,0.8247104247104247,0.4801868691082006,0.7839317190834029,0.9294383339654518,0.7017082785808147,0.31595125699857285,0.6446444919133354,0.9648985792993372,0.7374733204593963,0.4004133298889176,0.5948830638832209,0.9321778136930726,0.5841249396232491,0.25032299741602065,0.4233690795352994
M4T4V6,2,0.98711284383799,0.8941605839416058,0.7422205147906262,0.8593398058252427,0.9745536191596279,0.8085808580858086,0.5901038485033598,0.7533705569930547,0.9830919488653179,0.6384253316217373,0.4202751629254164,0.5906391066761701,0.9667461554349663,0.4688874921433061,0.26604327099376607,0.4190829399865138
N1P8Q9,2,0.9863235068977835,0.9313427158615443,0.6327989182924474,0.8325223392019818,0.9730160594720679,0.8715073856558107,0.4628426109070359,0.7130948772355259,0.9779991798919244,0.6513409961685823,0.36999806688575293,0.6190672719768882,0.9569455920676285,0.48295454545454547,0.22699240986717267,0.4482964734010759
O3R8Y5,2,0.9864668858742378,0.8069375870363337,0.5340659340659341,0.8920643993521958,0.9732951712437431,0.676358234295416,0.36431784107946025,0.8051590713671539,0.9913753770500114,0.799029799029799,0.45375057524160145,0.7603305785123967,0.982898250243458,0.6653202538949798,0.29345238095238096,0.6133333333333333
O4T6Y7,2,0.9827493355106579,0.9142656852436032,0.6473273151435237,0.8589035004129344,0.9660837488899515,0.8420712809917356,0.4785542891421716,0.7527001447500279,0.9782409550733345,0.6389586663621831,0.5629357087529048,0.6898929845422117,0.9574086570905235,0.46946308724832214,0.3917261824551947,0.5265928480667997
O9V8W5,2,0.9845512566358019,0.9592247671784546,0.7364300626304802,0.8143537165873307,0.9695725786945856,0.9216444981862152,0.5828170177612557,0.6868437306979617,0.9889352122880273,0.9071350164654226,0.6463331048663468,0.6512946979038224,0.9781126039667306,0.8300522298111691,0.47746835443037977,0.4829036386908027
P6U0Y0,2,0.9909393427948643,0.9230262616283856,0.6667391068129958,0.856849515987093,0.9820414022874865,0.8570554961015135,0.500081499592502,0.7495509366179112,0.9880930739865479,0.6530892448512586,0.49568519157749397,0.7843973792472955,0.9764663612683014,0.48487937478763166,0.3295089490592015,0.6452745048884432
Q7V1Y5,2,0.9797137314208025,0.8559349593495935,0.621646143875567,0.8119586048294366,0.9602341632854726,0.748152359295054,0.451006206507429,0.6834430249064395,0.9868051392790854,0.8189533239038189,0.6484764542936288,0.6545064377682404,0.9739539525269085,0.6934131736526946,0.4798114367698299,0.4864433811802233
W5Z4Z8,2,0.9827949462779547,0.8756442447469275,0.5990732568402471,0.8153447498873366,0.9661719067181382,0.7787964268923366,0.4276263978579304,0.6882548739895388,0.9874579083500074,0.6945300462249615,0.4899749373433584,0.7022259554808904,0.9752265278581068,0.532015343759221,0.3244813278008299,0.5411003236245955
A1O8Z3,3,0.9855509974781382,0.9493975903614458,0.6948204826368451,0.7802247191011236,0.9715135950926219,0.9036697247706422,0.5323562570462232,0.6396462785556374,0.9861834376588993,0.8337331610998339,0.47724292938752577,0.7162306460224239,0.9727434669064873,0.714873417721519,0.3134071340713407,0.5579122478685797
A4A8V9,3,0.9924521658455614,0.9106065417592887,0.7335738493495135,0.8797533401849948,0.9850174177372474,0.8358839819268328,0.5792472375690608,0.7853211009174312,0.9886730575845939,0.6499205087440382,0.5953488372093023,0.5313690627381255,0.9775998404860976,0.4813942534149788,0.423841059602649,0.361812521618817
A5C2D2,3,0.9910212176369909,0.9589549354564427,0.7053186391950168,0.8693790149892934,0.9822022375099287,0.9211464211464212,0.5447816432272391,0.7689393939393939,0.9914792324508137,0.7956503898235535,0.6519779669504256,0.8059701492537313,0.9831024450395947,0.6606473594548552,0.4836552748885587,0.675
A5E0T8,3,0.9800355505660024,0.9499845821769967,0.717551622418879,0.6864588059894989,0.9608526562958615,0.9047339363326676,0.5595169637722829,0.5226016581129096,0.98520312710766,0.7652882935352359,0.48588915334920096,0.677146599976182,0.9708377641129965,0.619811320754717,0.3209072535369414,0.5118833273316529
A7E4J0,3,0.9845612089283239,0.9419443020673159,0.7455132343447386,0.8044122649302687,0.9695918824306834,0.8902596563751454,0.5942774804446275,0.672817428060478,0.9823801779031032,0.90476926644508,0.6712461733741507,0.7610238510762071,0.9653705210643605,0.8260992307149411,0.5051697010564171,0.6142360785050239
A8E1F4,3,0.9872415167940001,0.9710885934740169,0.7601206250571141,0.8232764413385297,0.974804490078204,0.9438019515720998,0.613060141509434,0.6996345363179534,0.9834167097347175,0.7902357305253082,0.3466277991254803,0.684311335538917,0.9673744582975489,0.6532146389713155,0.2096489822086873,0.5201164637374273
A9E3G9,3,0.9839515544085151,0.8484848484848485,0.6330328026088624,0.8337117303061575,0.9684100779620948,0.7368421052631579,0.46309289924221164,0.7148419065596979,0.9865101286183936,0.7170418006430869,0.2850609756097561,0.755498362189986,0.9733793661633406,0.5588972431077694,0.16622222222222222,0.6070689979319421
A9J5Q7,3,0.9901566176520162,0.922031053294167,0.6592259225922592,0.8534355647301681,0.9805051307558268,0.8553410152600436,0.49167561761546724,0.7443415637860082,0.9863450305550022,0.772547294324681,0.40093896713615024,0.6873689727463312,0.9730579539259315,0.6293906810035842,0.2507339988256019,0.52365741665003
B3D0N1,3,0.9859220914427832,0.9322713729085491,0.6987229317046085,0.8452477466736611,0.9722350552390078,0.8731351293334765,0.5369516982420208,0.7319732386222846,0.9877719781037502,0.8154795288839035,0.4859365649311789,0.8108547616627706,0.9758393926432849,0.6884469696969697,0.3209486166007905,0.6818803418803419
B4E1K1,3,0.9878516128031278,0.9150353733086064,0.6974414511980507,0.8270000615877318,0.975994849469618,0.843378070397569,0.5354396175431303,0.7050299275438412,0.9841795786753287,0.8414560770156438,0.4881837712774748,0.6773725452258876,0.9688519328956966,0.7263048558815892,0.3229121119370354,0.51214160327677
B5L5Y4,3,0.9869084637696308,0.9010032178686352,0.6544401544401545,0.8167870768731228,0.9741552746969306,0.8198415432311402,0.48637015781922527,0.6903128430296378,0.9876185618126625,0.8668624571708272,0.5604203152364273,0.678582434514638,0.9755399739262183,0.7650107991360691,0.38929440389294406,0.5135261194029851
B5T6V0,3,0.9893626387284884,0.8999108184125677,0.7740180785537157,0.7988993710691824,0.9789492023961424,0.8180344225492642,0.6313454260733394,0.6651394161539469,0.9891849576672617,0.7622277757943592,0.6677618712352343,0.7018949314435372,0.9786013427188824,0.6158061724834151,0.5012331180270112,0.5407073344410159
B7F5P0,3,0.9863399800478371,0.9196689536350491,0.6989856801909308,0.8416844717072162,0.9730481232695603,0.8512843879933929,0.5372620958495757,0.7266452457455671,0.9840424600185675,0.920162170590987,0.7184772899058613,0.6908466163978239,0.9685862068965517,0.8521299638989169,0.5606434316353888,0.5277048702245553
C0S7W0,3,0.9856376480245753,0.9465340213863914,0.724036850921273,0.8027862859401245,0.9716820090030853,0.8984951015048985,0.5674433869379718,0.6705455145663118,0.9883280196770863,0.903046357615894,0.590297121634169,0.7192012542288968,0.9769253660278538,0.8232311035981646,0.4187386794006257,0.5615255766009535
C1G5Q0,3,0.9910733262486716,0.9369480748851996,0.6701590997283663,0.887140902872777,0.9823046134400674,0.8813756437946503,0.5039393055150277,0.7971727105101414,0.9878875912915659,0.7151664611590629,0.45835189309576835,0.7004915173616616,0.9760650919715709,0.5566218809980806,0.2973129153423866,0.5390434358223524
C2M6P8,3,0.9860991912983829,0.9113438560259626,0.7226351351351351,0.8289150557269693,0.9725795490400718,0.8371273712737127,0.565723353610156,0.70781804495107,0.9878031979598716,0.8264610971674435,0.5237894736842105,0.7551589514779699,0.9759003347658377,0.7042468683165292,0.35482030804335424,0.6066308243727598
