External code,Vendor,Centre,Dice_BG,Dice_LV,Dice_MYO,Dice_RV,IoU_BG,IoU_LV,IoU_MYO,IoU_RV,HD_BG,HD_LV,HD_MYO,HD_RV
K5L4S1,D,5,0.9843785762786865,0.9105339050292969,0.7992860078811646,0.890284538269043,0.969237744808197,0.835761547088623,0.6656755805015564,0.8022637963294983,4.123105625617661,27.03701166919155,29.086079144497972,10.488088481701515
K5M7V5,D,5,0.9752089381217957,0.8989188075065613,0.7047735452651978,0.8059632778167725,0.9516173005104065,0.8163965344429016,0.5441315174102783,0.6749904155731201,3.0,4.123105625617661,22.891046284519195,21.02379604162864
K5P0Y1,F,6,0.9899381995201111,0.9676275253295898,0.9042658805847168,0.95380038022995,0.980076789855957,0.9372852444648743,0.82526034116745,0.9116809964179993,8.306623862918075,2.8284271247461903,6.708203932499369,4.358898943540674
K6N4N7,F,6,0.9951595664024353,0.9508740901947021,0.8757007718086243,0.9594674110412598,0.9903658032417297,0.9063489437103271,0.7788858413696289,0.922092616558075,4.0,2.8284271247461903,4.47213595499958,3.605551275463989
K7L2Y6,B,2,0.9835960865020752,0.874841570854187,0.710936427116394,0.9076539278030396,0.9677216410636902,0.7775274515151978,0.5515138506889343,0.8309215903282166,2.23606797749979,8.660254037844387,6.164414002968976,7.681145747868608
K7N0R7,D,5,0.9795175790786743,0.9106042385101318,0.7166144251823425,0.8792245984077454,0.9598573446273804,0.8358801007270813,0.5583781599998474,0.7844788432121277,5.0,9.0,8.06225774829855,10.246950765959598
K7O3Q0,C,4,0.9899439811706543,0.913985550403595,0.7867786288261414,0.8755605220794678,0.9800882339477539,0.8415961265563965,0.6485037803649902,0.7786639332771301,4.47213595499958,4.242640687119285,9.273618495495704,12.806248474865697
K9N0W0,B,2,0.9888042211532593,0.947868824005127,0.8627263307571411,0.896730363368988,0.9778563380241394,0.9009036421775818,0.7585916519165039,0.812793493270874,7.0,7.615773105863909,4.123105625617661,10.04987562112089
L1Q1Z5,B,2,0.9604458212852478,0.8612169623374939,0.7176227569580078,0.6987453699111938,0.9239016771316528,0.7562607526779175,0.5596035122871399,0.5369781851768494,8.0,35.52463933666322,26.40075756488817,17.944358444926362
L1Q9V8,F,6,0.9941104054450989,0.9445065855979919,0.90750652551651,0.9556993246078491,0.9882897734642029,0.8948484063148499,0.8306745886802673,0.9151572585105896,3.0,6.4031242374328485,5.385164807134504,3.605551275463989
L2V5Z0,C,4,0.9745387434959412,0.8510295152664185,0.7379069328308105,0.7095186710357666,0.9503418207168579,0.740688681602478,0.5846691727638245,0.5498093366622925,3.0,6.708203932499369,8.06225774829855,18.867962264113206
L4Q2U3,F,6,0.9949538111686707,0.9731656312942505,0.9309446215629578,0.9500924348831177,0.9899582266807556,0.9477337598800659,0.8708105087280273,0.9049295783042908,4.0,3.0,2.0,3.7416573867739413
L5Q6T7,B,2,0.9822824597358704,0.9297109246253967,0.8050026893615723,0.9117490649223328,0.965181827545166,0.8686540722846985,0.673643946647644,0.8378114700317383,7.615773105863909,11.40175425099138,8.0,4.58257569495584
L5U7Y4,D,5,0.9887387752532959,0.9155335426330566,0.8064639568328857,0.927434504032135,0.9777283072471619,0.8442248702049255,0.6756929755210876,0.864687979221344,3.0,4.0,7.0,5.385164807134504
L6T2T5,D,5,0.9769455790519714,0.6639836430549622,0.7122299671173096,0.7835121750831604,0.9549302458763123,0.4969876706600189,0.5530723333358765,0.6440773010253906,3.0,62.00806399170998,62.22539674441618,11.445523142259598
L7Y7Z2,B,2,0.9848098158836365,0.9220064282417297,0.8434693217277527,0.8818894028663635,0.9700741767883301,0.8552986979484558,0.7293099164962769,0.7887318134307861,4.0,6.082762530298219,5.0990195135927845,7.681145747868608
L8M2U8,D,5,0.9812822341918945,0.8846451044082642,0.8165675401687622,0.8954011797904968,0.9632523059844971,0.7931511998176575,0.6899992823600769,0.8106120824813843,4.0,4.69041575982343,6.324555320336759,14.594519519326424
L8N7P0,C,4,0.9766708016395569,0.8404369950294495,0.7200589179992676,0.8401142358779907,0.9544053673744202,0.724787712097168,0.5625718832015991,0.7243077754974365,8.0,7.14142842854285,7.810249675906654,11.874342087037917
L8N7Z0,B,3,0.9710494875907898,0.7945692539215088,0.7286376953125,0.6983860731124878,0.9437280297279358,0.659157931804657,0.5731157064437866,0.5365539193153381,13.96424004376894,11.045361017187261,11.180339887498949,19.4164878389476
M0P8U8,B,3,0.9865524768829346,0.8924033045768738,0.7872990369796753,0.8983960151672363,0.9734618067741394,0.8057114481925964,0.6492111682891846,0.8155344128608704,4.0,11.180339887498949,6.0,8.306623862918075
M1R4S1,F,6,0.9919226765632629,0.9413915872573853,0.8862297534942627,0.9230858683586121,0.983974814414978,0.8892726898193359,0.7957024574279785,0.8571582436561584,3.0,6.4031242374328485,5.0990195135927845,3.605551275463989
M2P1R1,F,6,0.9952393174171448,0.9650170207023621,0.9295102953910828,0.956920325756073,0.9905237555503845,0.9323989152908325,0.8683037757873535,0.9173990488052368,4.0,2.8284271247461903,2.8284271247461903,4.47213595499958
M2P5T8,D,5,0.991746187210083,0.9383541941642761,0.8401207327842712,0.9191292524337769,0.9836275577545166,0.8838675022125244,0.7243174314498901,0.8503599762916565,3.0,5.0,4.0,13.638181696985855
M4P7Q6,B,2,0.9677765369415283,0.9254568219184875,0.7190032601356506,0.7853395938873291,0.9375649690628052,0.8612561225891113,0.5612842440605164,0.646550714969635,7.0,4.47213595499958,8.48528137423857,6.782329983125268
M4T4V6,B,2,0.9802162051200867,0.9080385565757751,0.8202465772628784,0.8019638061523438,0.9611999988555908,0.8315664529800415,0.6952694654464722,0.6693986058235168,9.0,4.69041575982343,8.06225774829855,16.792855623746664
M6M9N1,C,4,0.9776192307472229,0.878416121006012,0.7377673387527466,0.7401692867279053,0.9562183618545532,0.7831925749778748,0.5844939351081848,0.5875148773193359,7.0,27.676705006196094,17.97220075561143,16.673332000533065
M6V2Y0,B,3,0.9900768399238586,0.9526728391647339,0.8483283519744873,0.9336296319961548,0.9803486466407776,0.9096229076385498,0.7366060614585876,0.8755209445953369,8.0,3.0,10.344080432788601,7.0710678118654755
M8N3Z3,C,4,,,,,,,,,,,,
N1P8Q9,B,2,0.984165370464325,0.942914605140686,0.8526891469955444,0.8355637192726135,0.9688243865966797,0.8919947743415833,0.7432067394256592,0.7175692915916443,6.0,4.123105625617661,5.0,8.0
N1S7Z2,C,4,,,,,,,,,,,,
N2O7U5,D,5,0.9800451397895813,0.8871511816978455,0.8171603083610535,0.9067578315734863,0.9608711004257202,0.7971893548965454,0.6908462047576904,0.829420804977417,4.0,7.0,6.324555320336759,8.06225774829855
N5S7Y1,A,1,0.9871106743812561,0.9239993691444397,0.8448254466056824,0.9337403774261475,0.974549412727356,0.8587349653244019,0.7313400506973267,0.8757157921791077,4.0,4.242640687119285,6.4031242374328485,5.744562646538029
N7P3T8,D,5,0.9782490134239197,0.8402131795883179,0.7698044180870056,0.7917065024375916,0.9574240446090698,0.7244548201560974,0.6257577538490295,0.65522700548172,5.0,10.198039027185569,6.324555320336759,13.92838827718412
N7V9W9,B,3,0.9857314825057983,0.9395492672920227,0.8310956954956055,0.8849724531173706,0.9718644618988037,0.8859905004501343,0.7110040783882141,0.7936776280403137,5.0,29.189039038652847,4.123105625617661,4.58257569495584
N7W6Z8,D,5,0.9794480800628662,0.8893111944198608,0.7445634603500366,0.8270055055618286,0.959723949432373,0.80068439245224,0.5930714011192322,0.7050378322601318,3.0,5.656854249492381,10.392304845413264,21.42428528562855
N8N9U0,A,1,0.9853478074073792,0.9335458278656006,0.8146182298660278,0.9071170687675476,0.9711188077926636,0.8753735423088074,0.6872201561927795,0.8300222158432007,2.8284271247461903,45.232731511594565,38.88444419044716,7.0
N9P5Z0,B,3,0.9777916669845581,0.88214111328125,0.7978801131248474,0.7611161470413208,0.9565483927726746,0.7891345620155334,0.6637275815010071,0.614356279373169,5.0,23.2163735324878,10.677078252031311,17.52141546793523
N9Q4T8,D,5,0.9773682355880737,0.8984844088554382,0.77677983045578,0.814712405204773,0.9557382464408875,0.8156800866127014,0.635028600692749,0.6873541474342346,4.0,5.0,8.0,6.782329983125268
O0S9V7,F,6,0.9938958883285522,0.9636774063110352,0.9213045835494995,0.9519439935684204,0.9878658056259155,0.9299010038375854,0.854091465473175,0.9082949757575989,4.0,3.0,4.123105625617661,3.605551275463989
O1O9Y6,C,4,,,,,,,,,,,,
O3R8Y5,B,2,0.9853096008300781,0.9254536628723145,0.8373783826828003,0.8244667053222656,0.9710445404052734,0.861250638961792,0.720250129699707,0.701355516910553,6.708203932499369,14.45683229480096,12.24744871391589,6.708203932499369
O4O6U5,C,4,0.9894577860832214,0.8933120965957642,0.8073227405548096,0.9241883158683777,0.9791355133056641,0.8071942329406738,0.6768995523452759,0.8590614199638367,3.1622776601683795,6.4031242374328485,8.54400374531753,12.806248474865697
O4T6Y7,B,2,0.9876118302345276,0.9381665587425232,0.8534809350967407,0.913841724395752,0.9755268692970276,0.8835345506668091,0.7444106340408325,0.8413522243499756,3.1622776601683795,4.242640687119285,5.0,7.0
O5U2U7,D,5,0.9910944104194641,0.9251031875610352,0.7953820824623108,0.9407538771629333,0.9823461174964905,0.8606436848640442,0.6602774262428284,0.8881353139877319,3.7416573867739413,4.47213595499958,12.96148139681572,4.47213595499958
O7Q7U3,D,5,0.9816872477531433,0.7939392328262329,0.7286011576652527,0.8665562272071838,0.9640331268310547,0.658291220664978,0.5730705261230469,0.7645339369773865,3.0,10.198039027185569,25.612496949731394,9.848857801796104
O9V8W5,B,2,0.9877434372901917,0.9530419111251831,0.844133734703064,0.898051917552948,0.9757837057113647,0.9102962017059326,0.730303943157196,0.8149675130844116,3.3166247903554,5.0990195135927845,3.1622776601683795,9.848857801796104
P0S5Y0,F,6,0.9906522631645203,0.9516792297363281,0.89353346824646,0.9302440285682678,0.9814776182174683,0.9078129529953003,0.8075557947158813,0.8695852160453796,3.605551275463989,3.1622776601683795,4.47213595499958,7.14142842854285
P3P9S5,F,6,0.9936394691467285,0.9615058898925781,0.92952960729599,0.9298171401023865,0.987359344959259,0.9258654713630676,0.8683375120162964,0.8688395023345947,2.8284271247461903,29.614185789921695,26.076809620810597,4.123105625617661
P3R6Y5,B,3,0.987369179725647,0.898600161075592,0.8621250987052917,0.8973565697669983,0.9750534296035767,0.8158709406852722,0.7576624751091003,0.8138229250907898,3.0,4.242640687119285,5.0,5.830951894845301
P3T5U1,C,4,0.9779538512229919,0.9070848226547241,0.7748576998710632,0.7679259777069092,0.9568588137626648,0.8299682140350342,0.6324633955955505,0.6232790350914001,6.0,38.8329756778952,36.02776706930364,36.05551275463989
P5R1Y4,F,6,0.9916678071022034,0.9640525579452515,0.9100525975227356,0.9333504438400269,0.9834733009338379,0.9305998682975769,0.8349509239196777,0.8750301003456116,9.219544457292887,3.605551275463989,10.816653826391969,5.385164807134504
P6U0Y0,B,2,0.9901153445243835,0.930864691734314,0.8528444766998291,0.9236623048782349,0.9804242253303528,0.8706705570220947,0.7434427738189697,0.8581528663635254,3.0,3.7416573867739413,9.433981132056603,9.273618495495704
P8V0Y7,D,5,0.978074848651886,0.8519299030303955,0.7240871787071228,0.7602576613426208,0.9570904970169067,0.7420539259910583,0.5675052404403687,0.6132384538650513,5.0,9.1104335791443,9.539392014169456,38.07886552931954
P8W4Z0,B,3,0.982349157333374,0.8955326080322266,0.8153914213180542,0.7983779907226562,0.9653105735778809,0.8108275532722473,0.6883213520050049,0.6644169092178345,4.47213595499958,12.206555615733702,14.247806848775006,10.198039027185569
P9S7W2,B,3,0.9881705641746521,0.91888827085495,0.8330039978027344,0.9244694709777832,0.976617693901062,0.8499475121498108,0.713801920413971,0.8595473766326904,4.0,6.0,10.677078252031311,9.273618495495704
Q0Q1Y4,C,4,,,,,,,,,,,,
Q0U0V5,F,6,0.9888643026351929,0.9739983677864075,0.894174337387085,0.9132900834083557,0.9779738187789917,0.9493146538734436,0.8086032867431641,0.8404175639152527,3.0,2.23606797749979,3.0,6.324555320336759
Q1Q3T1,C,4,0.9682118892669678,0.9046998023986816,0.7486180663108826,0.7489905953407288,0.9383825659751892,0.8259834051132202,0.5982331037521362,0.598708987236023,4.0,10.816653826391969,11.045361017187261,23.53720459187964
Q3Q6R8,B,3,0.9865368008613586,0.9616032838821411,0.877427339553833,0.8515782952308655,0.9734312891960144,0.9260461926460266,0.7816218137741089,0.7415205836296082,4.0,2.8284271247461903,6.0,9.055385138137417
Q3R9W7,F,6,0.9956076145172119,0.9697467684745789,0.9208731651306152,0.9499325156211853,0.991253674030304,0.9412703514099121,0.8533502221107483,0.904639482498169,2.8284271247461903,2.23606797749979,3.0,4.242640687119285
Q4W5Z8,D,5,0.9881405234336853,0.9160136580467224,0.782116174697876,0.9213476181030273,0.976559042930603,0.8450416922569275,0.6421927213668823,0.8541654944419861,5.0,7.0,7.0,9.695359714832659
Q5V8W3,C,4,0.9882102012634277,0.9262487292289734,0.8527477979660034,0.8527428507804871,0.9766951203346252,0.862628698348999,0.7432958483695984,0.7432883381843567,3.0,8.06225774829855,5.0,10.723805294763608
Q7V1Y5,B,2,0.9799045920372009,0.8896819353103638,0.8136266469955444,0.8709744215011597,0.9606008529663086,0.8012856841087341,0.6858099699020386,0.7714390754699707,6.0,4.242640687119285,5.0990195135927845,4.242640687119285
R1R6Y8,C,4,0.9861888885498047,0.8969135284423828,0.773906409740448,0.8436050415039062,0.9727540612220764,0.8130945563316345,0.6311967968940735,0.7295128703117371,4.47213595499958,12.206555615733702,7.280109889280518,7.54983443527075
R2R7Z5,C,4,0.977794349193573,0.8650290369987488,0.7242010235786438,0.7011879682540894,0.9565533995628357,0.7621595859527588,0.5676450729370117,0.5398687124252319,2.23606797749979,7.280109889280518,8.246211251235321,20.12461179749811
R3V5W7,D,5,0.9889859557151794,0.921725869178772,0.7689399719238281,0.912264347076416,0.9782118797302246,0.8548159003257751,0.6246161460876465,0.8386819958686829,4.0,5.656854249492381,6.082762530298219,8.06225774829855
R4Y1Z9,F,6,0.9953524470329285,0.9645465016365051,0.9067822694778442,0.9582985639572144,0.9907479286193848,0.9315208196640015,0.8294617533683777,0.919935941696167,3.0,2.8284271247461903,4.47213595499958,4.0
R6V5W3,C,4,0.972182035446167,0.7694957852363586,0.6500688195228577,0.8038204908370972,0.9458698034286499,0.6253499984741211,0.4815569818019867,0.6719898581504822,8.0,30.740852297878796,25.238858928247925,14.560219778561036
R8V0Y4,C,4,0.9537163972854614,0.7120339870452881,0.6369531750679016,0.12004075944423676,0.911527693271637,0.552836000919342,0.46730101108551025,0.06385285407304764,4.0,45.232731511594565,35.888716889852724,63.474404290233394
S1S3Z7,F,6,0.9949488043785095,0.9704747796058655,0.9168704152107239,0.9396199584007263,0.9899483919143677,0.9426430463790894,0.8465011119842529,0.8861162662506104,2.23606797749979,2.23606797749979,2.23606797749979,5.0990195135927845
T2T9Z9,F,6,0.9938278794288635,0.9675429463386536,0.9107868671417236,0.9557611346244812,0.987731397151947,0.9371265769004822,0.8361878991127014,0.9152705669403076,2.8284271247461903,2.23606797749979,4.47213595499958,5.656854249492381
T2Z1Z9,D,5,0.986184298992157,0.8985873460769653,0.774431049823761,0.8544285893440247,0.9727451205253601,0.8158498406410217,0.631895124912262,0.7458536624908447,3.0,13.45362404707371,13.92838827718412,18.24828759089466
T9U9W2,F,6,0.9932126998901367,0.9553301334381104,0.9088431596755981,0.941015899181366,0.9865168929100037,0.914480447769165,0.8329170942306519,0.8886024355888367,6.082762530298219,3.0,3.1622776601683795,6.4031242374328485
V4W8Z5,C,4,0.9815822839736938,0.8946740627288818,0.7825037837028503,0.8966483473777771,0.9638307094573975,0.8094210624694824,0.642715573310852,0.8126586675643921,7.280109889280518,10.0,7.54983443527075,15.297058540778355
W5Z4Z8,B,2,0.9836351275444031,0.8963486552238464,0.835929274559021,0.9089750051498413,0.9677972793579102,0.8121665120124817,0.7181086540222168,0.8331385254859924,6.0,6.0,4.58257569495584,13.0
Y6Y9Z2,B,3,0.9839643239974976,0.9359127879142761,0.8460796475410461,0.9360898733139038,0.968434751033783,0.8795452117919922,0.7332218885421753,0.8798580765724182,12.0,3.1622776601683795,13.45362404707371,5.0
