External code,Vendor,Centre,Dice_BG,Dice_LV,Dice_MYO,Dice_RV,IoU_BG,IoU_LV,IoU_MYO,IoU_RV,HD_BG,HD_LV,HD_MYO,HD_RV
K5L4S1,D,5,0.9721329808235168,0.8377368450164795,0.6371256709098816,0.8801552653312683,0.9457769989967346,0.7207806706428528,0.46748673915863037,0.7859618663787842,4.0,8.0,9.0,11.045361017187261
K5M7V5,D,5,0.9720177054405212,0.8727850317955017,0.6616725921630859,0.7819174528121948,0.9455587863922119,0.7742844223976135,0.49440258741378784,0.6419247984886169,3.1622776601683795,4.123105625617661,20.024984394500787,42.20189569201838
K5P0Y1,A,1,0.9880243539810181,0.9741467237472534,0.906684935092926,0.9375,0.9763321280479431,0.9495965838432312,0.8292989134788513,0.8823529481887817,7.810249675906654,2.8284271247461903,7.3484692283495345,6.0
K6N4N7,A,1,0.9929246306419373,0.9755581617355347,0.8792128562927246,0.9333383440971375,0.9859486818313599,0.9522826671600342,0.7844601273536682,0.8750088214874268,2.23606797749979,2.23606797749979,2.8284271247461903,6.0
K7L2Y6,B,2,0.9633573293685913,0.8086032271385193,0.5073511600494385,0.5505400896072388,0.9293051362037659,0.6787018775939941,0.3398998975753784,0.37982431054115295,4.0,9.797958971132712,11.445523142259598,15.329709716755891
K7N0R7,D,5,0.9618881344795227,0.8868981599807739,0.6992353796958923,0.8216845393180847,0.9265746474266052,0.7967808246612549,0.5375571846961975,0.6973382830619812,5.0,5.0990195135927845,10.0,21.633307652783937
K7O3Q0,C,4,0.9667218327522278,0.6382524371147156,0.3509823977947235,0.608020544052124,0.9355871677398682,0.46870100498199463,0.21284332871437073,0.43680277466773987,4.47213595499958,8.602325267042627,17.72004514666935,39.20459156782532
K9N0W0,B,2,0.9402120113372803,0.8382729291915894,0.44634127616882324,0.08314860612154007,0.8871699571609497,0.7215747833251953,0.2872839868068695,0.043377701193094254,8.0,14.177446878757825,9.695359714832659,38.28837943815329
L1Q1Z5,B,2,0.9242439270019531,0.7708466053009033,0.44256681203842163,0.22634746134281158,0.8591575622558594,0.6271361708641052,0.2841642498970032,0.12761656939983368,4.0,7.874007874011811,12.0,27.202941017470888
L1Q9V8,A,1,0.9895240664482117,0.9289765357971191,0.8850647211074829,0.9086710214614868,0.9792652726173401,0.8673727512359619,0.7938261032104492,0.8326279520988464,4.0,9.643650760992955,5.0990195135927845,11.224972160321824
L2V5Z0,C,4,0.9824067950248718,0.9096440076828003,0.707646906375885,0.7231391072273254,0.9654219746589661,0.8342633247375488,0.547564685344696,0.5663413405418396,3.0,7.280109889280518,11.874342087037917,32.38826948140329
L4Q2U3,A,1,0.9945328831672668,0.9694448113441467,0.9115318655967712,0.9505569338798523,0.9891252517700195,0.9407015442848206,0.8374447226524353,0.9057727456092834,4.0,2.23606797749979,3.1622776601683795,5.0
L5Q6T7,B,2,0.9222536087036133,0.6409322023391724,0.33139243721961975,0.5007789731025696,0.8557241559028625,0.47159695625305176,0.19860416650772095,0.3340260982513428,9.0,14.89966442575134,13.19090595827292,19.131126469708992
L5U7Y4,D,5,0.9893018007278442,0.9425418972969055,0.7726864218711853,0.9089046716690063,0.978830099105835,0.8913279175758362,0.6295754313468933,0.8330204486846924,3.0,4.123105625617661,7.810249675906654,32.802438933713454
L6T2T5,D,5,0.9612323045730591,0.8869966268539429,0.5917325615882874,0.6950385570526123,0.9253583550453186,0.7969397306442261,0.42018479108810425,0.5326123237609863,4.0,7.0,11.575836902790225,18.138357147217054
L7Y7Z2,B,2,0.9573028087615967,0.8390514850616455,0.6407861709594727,0.547544002532959,0.9181023836135864,0.7227292656898499,0.47143879532814026,0.3769780397415161,4.0,9.899494936611665,8.246211251235321,15.556349186104045
L8M2U8,D,5,0.97906094789505,0.8960630297660828,0.7715594172477722,0.8820087909698486,0.9589807391166687,0.8116976022720337,0.628080427646637,0.7889228463172913,3.3166247903554,6.557438524302,6.324555320336759,12.767145334803704
L8N7P0,C,4,0.9632543325424194,0.7840794324874878,0.5749549269676208,0.8047354221343994,0.929113507270813,0.6448442935943604,0.40346434712409973,0.6732696890830994,8.0,12.68857754044952,10.295630140987,39.0
L8N7Z0,B,3,0.955368161201477,0.8342716097831726,0.5952303409576416,0.5983558297157288,0.9145501255989075,0.7156655192375183,0.42372095584869385,0.4268956482410431,16.06237840420901,11.445523142259598,12.529964086141668,48.187135212627034
M0P8U8,B,3,0.9804480075836182,0.8633387684822083,0.690382182598114,0.8518387675285339,0.9616459012031555,0.7595391869544983,0.5271630883216858,0.7419155836105347,4.0,13.341664064126334,7.3484692283495345,15.84297951775486
M1R4S1,A,1,0.9897554516792297,0.9512292742729187,0.8924821019172668,0.9080500602722168,0.9797186851501465,0.9069945216178894,0.8058398962020874,0.8315857648849487,3.7416573867739413,4.47213595499958,8.06225774829855,7.874007874011811
M2P1R1,A,1,0.9942921996116638,0.9628612995147705,0.9161147475242615,0.9510722756385803,0.9886492490768433,0.928382396697998,0.845213770866394,0.9067091345787048,4.0,2.23606797749979,7.810249675906654,5.0
M2P5T8,D,5,0.9861113429069519,0.9174658060073853,0.7509610652923584,0.8023838400840759,0.9726031422615051,0.8475167155265808,0.6012310981750488,0.6699841618537903,3.0,8.54400374531753,5.477225575051661,12.569805089976535
M4P7Q6,B,2,0.8944876194000244,0.7142757177352905,0.37049782276153564,0.24290768802165985,0.8091158270835876,0.5555434823036194,0.22736871242523193,0.1382441222667694,7.0,11.575836902790225,15.652475842498529,37.656340767525464
M4T4V6,B,2,0.9727966785430908,0.890382707118988,0.7519956231117249,0.7248880863189697,0.9470341205596924,0.8024232387542725,0.6025584936141968,0.5684897899627686,3.0,4.123105625617661,7.810249675906654,14.352700094407323
M6M9N1,C,4,0.9662442803382874,0.7198026180267334,0.4647499620914459,0.5862303972244263,0.9346930980682373,0.5622590780258179,0.3027194142341614,0.4146576523780823,7.0,9.433981132056603,8.54400374531753,53.68426212587819
M6V2Y0,B,3,0.9872033596038818,0.9256962537765503,0.8184630274772644,0.9004464149475098,0.9747301340103149,0.8616708517074585,0.6927104592323303,0.8189199566841125,8.0,3.0,11.357816691600547,30.886890422961002
M8N3Z3,C,4,,,,,,,,,,,,
N1P8Q9,B,2,0.9799882173538208,0.9356355667114258,0.8128135204315186,0.797089159488678,0.9607616662979126,0.8790556788444519,0.6846553087234497,0.6626336574554443,5.0,4.0,4.358898943540674,8.06225774829855
N1S7Z2,C,4,,,,,,,,,,,,
N2O7U5,D,5,0.9443020224571228,0.7485082745552063,0.436290979385376,0.8339019417762756,0.8944811820983887,0.5980928540229797,0.2790103554725647,0.7151215672492981,5.0,11.045361017187261,16.881943016134134,12.041594578792296
N5S7Y1,A,1,0.9898771047592163,0.9383434057235718,0.8670679330825806,0.946226954460144,0.9799570441246033,0.8838483095169067,0.765330970287323,0.8979418873786926,4.0,5.0990195135927845,6.164414002968976,6.0
N7P3T8,D,5,0.9634427428245544,0.7947905659675598,0.5962993502616882,0.7769547700881958,0.9294640421867371,0.6594626307487488,0.424805223941803,0.6352624893188477,4.0,11.0,14.866068747318506,16.76305461424021
N7V9W9,B,3,0.9823311567306519,0.9264172911643982,0.7688884735107422,0.858868420124054,0.9652758836746216,0.8629211783409119,0.6245481967926025,0.752646267414093,4.0,7.615773105863909,6.0,6.708203932499369
N7W6Z8,D,5,0.9778343439102173,0.9329294562339783,0.6293749213218689,0.800341010093689,0.9566299915313721,0.8742902874946594,0.45918822288513184,0.6671404242515564,3.0,4.123105625617661,10.63014581273465,14.866068747318506
N8N9U0,A,1,0.9891922473907471,0.9565109610557556,0.8718273043632507,0.9175266623497009,0.9786156415939331,0.9166468381881714,0.7727782130241394,0.8476205468177795,4.0,3.4641016151377544,6.082762530298219,5.0990195135927845
N9P5Z0,B,3,0.9796378016471863,0.9143028855323792,0.7049646973609924,0.7584307193756104,0.960088312625885,0.842134416103363,0.5443594455718994,0.6108645796775818,4.69041575982343,5.0,10.198039027185569,31.464265445104548
N9Q4T8,D,5,0.9670761227607727,0.8500989675521851,0.649351954460144,0.7871525883674622,0.9362511038780212,0.739280104637146,0.48077064752578735,0.6490120887756348,4.47213595499958,6.48074069840786,10.44030650891055,10.246950765959598
O0S9V7,A,1,0.9923384785652161,0.965092122554779,0.906200647354126,0.9400579929351807,0.984793484210968,0.9325391054153442,0.8284889459609985,0.8868957161903381,3.1622776601683795,2.8284271247461903,4.898979485566356,5.0
O1O9Y6,C,4,,,,,,,,,,,,
O3R8Y5,B,2,0.9908092617988586,0.9457308650016785,0.8666666746139526,0.8766253590583801,0.9817858934402466,0.897048830986023,0.7647058963775635,0.7803499102592468,3.0,5.830951894845301,5.0990195135927845,9.219544457292887
O4O6U5,C,4,0.9798994660377502,0.8156638741493225,0.6626690030097961,0.8537094593048096,0.9605910778045654,0.6887097358703613,0.4955160319805145,0.7447583675384521,5.0,7.0,10.344080432788601,18.027756377319946
O4T6Y7,B,2,0.953408420085907,0.8523430228233337,0.6522909998893738,0.5317004919052124,0.9109651446342468,0.7426809668540955,0.4839998483657837,0.3621199131011963,3.605551275463989,4.58257569495584,11.180339887498949,16.64331697709324
O5U2U7,D,5,0.9874423742294312,0.9456480741500854,0.7360625863075256,0.92254638671875,0.9751962423324585,0.8968998193740845,0.582356870174408,0.8562283515930176,4.0,3.605551275463989,13.490737563232042,5.830951894845301
O7Q7U3,D,5,0.9774932265281677,0.8207916617393494,0.6377074122428894,0.8116775751113892,0.9559772610664368,0.696053147315979,0.46811336278915405,0.6830448508262634,3.0,10.04987562112089,7.280109889280518,22.737634001804146
O9V8W5,B,2,0.9749129414558411,0.9062018394470215,0.6999634504318237,0.7980751395225525,0.9510537981987,0.8284909129142761,0.5384182929992676,0.6639975309371948,4.0,8.774964387392123,8.366600265340756,8.306623862918075
P0S5Y0,A,1,0.991775393486023,0.9568384289741516,0.907225489616394,0.9230660796165466,0.9836850166320801,0.917248547077179,0.8302037715911865,0.8571242094039917,3.0,3.0,5.0,13.0
P3P9S5,A,1,0.9930793642997742,0.9590281248092651,0.9099971652030945,0.9431900382041931,0.9862537980079651,0.9212815165519714,0.8348576426506042,0.8924877643585205,3.0,5.656854249492381,6.782329983125268,6.082762530298219
P3R6Y5,B,3,0.9902955889701843,0.9470464587211609,0.876593291759491,0.8806451559066772,0.9807777404785156,0.8994190692901611,0.7802991271018982,0.7867435216903687,2.23606797749979,5.0,3.605551275463989,8.54400374531753
P3T5U1,C,4,0.9228774309158325,0.18078994750976562,0.0975642129778862,0.029818154871463776,0.8567988276481628,0.09937826544046402,0.05128384009003639,0.015134721994400024,6.0,16.186414056238647,26.324893162176366,43.86342439892262
P5R1Y4,A,1,0.9886070489883423,0.959196150302887,0.9015244245529175,0.8791570663452148,0.9774707555770874,0.9215916395187378,0.820704996585846,0.7843713164329529,9.0,3.1622776601683795,11.224972160321824,16.401219466856727
P6U0Y0,B,2,0.9735943675041199,0.9041794538497925,0.743941068649292,0.7206525802612305,0.9485473036766052,0.8251163959503174,0.5922819375991821,0.5632970333099365,3.1622776601683795,5.0990195135927845,12.884098726725126,13.601470508735444
P8V0Y7,D,5,0.9536455869674683,0.8181763291358948,0.576538622379303,0.5646278262138367,0.9113982319831848,0.6922998428344727,0.40502581000328064,0.39336684346199036,5.0,10.198039027185569,16.76305461424021,16.1245154965971
P8W4Z0,B,3,0.9849112033843994,0.9123216867446899,0.7609952092170715,0.8191249966621399,0.9702709317207336,0.8387789130210876,0.6141987442970276,0.6936593651771545,8.0,7.483314773547883,12.727922061357855,36.89173349139343
P9S7W2,B,3,0.9890425801277161,0.9438509941101074,0.8224323987960815,0.8976571559906006,0.9783227443695068,0.8936722278594971,0.6984162926673889,0.8143175840377808,4.0,5.0,9.273618495495704,14.035668847618199
Q0Q1Y4,C,4,,,,,,,,,,,,
Q0U0V5,A,1,0.9878182411193848,0.9733263254165649,0.9180122017860413,0.8814460635185242,0.9759296178817749,0.948038637638092,0.8484496474266052,0.7880228161811829,3.0,2.449489742783178,3.4641016151377544,8.12403840463596
Q1Q3T1,C,4,0.949552595615387,0.8503946661949158,0.4452342391014099,0.7294449210166931,0.9039506316184998,0.7397274971008301,0.28636741638183594,0.5741151571273804,4.0,8.306623862918075,11.357816691600547,13.379088160259652
Q3Q6R8,B,3,0.9831827282905579,0.9278377294540405,0.8451480269432068,0.8288393020629883,0.9669216871261597,0.8653892874717712,0.7318236231803894,0.7077075839042664,4.0,4.123105625617661,7.615773105863909,13.076696830622021
Q3R9W7,A,1,0.9938033819198608,0.9643345475196838,0.8878172636032104,0.9346351623535156,0.987683117389679,0.9311254620552063,0.7982656359672546,0.8772911429405212,3.0,3.605551275463989,4.47213595499958,7.280109889280518
Q4W5Z8,D,5,0.9809269905090332,0.9136275053024292,0.7626194357872009,0.8793878555297852,0.962567925453186,0.8409891724586487,0.6163175702095032,0.7847388386726379,5.0,3.7416573867739413,9.899494936611665,9.433981132056603
Q5V8W3,C,4,0.9734941720962524,0.7674354910850525,0.6155207753181458,0.8207114934921265,0.948357105255127,0.6226330995559692,0.44458648562431335,0.6959378719329834,4.0,13.341664064126334,10.862780491200215,30.14962686336267
Q7V1Y5,B,2,0.9598605036735535,0.8529096841812134,0.514618992805481,0.68198162317276,0.9228190183639526,0.7435418367385864,0.3464558720588684,0.517429530620575,7.0,8.06225774829855,14.177446878757825,17.549928774784245
R1R6Y8,C,4,0.9808427095413208,0.8849066495895386,0.6689426302909851,0.8037198781967163,0.9624055624008179,0.7935718297958374,0.5025647878646851,0.671849250793457,4.58257569495584,6.6332495807108,9.0,36.013886210738214
R2R7Z5,C,4,0.9708061814308167,0.8343856334686279,0.6324518322944641,0.6588190793991089,0.9432685375213623,0.7158333659172058,0.4624713063240051,0.49122315645217896,3.0,5.744562646538029,9.1104335791443,18.138357147217054
R3V5W7,D,5,0.9843782782554626,0.9235744476318359,0.7517414093017578,0.8825300335884094,0.9692370891571045,0.8580012321472168,0.6022320985794067,0.789757251739502,4.0,4.69041575982343,6.4031242374328485,9.1104335791443
R4Y1Z9,A,1,0.9916654229164124,0.9634975790977478,0.8722680807113647,0.9271040558815002,0.9834686517715454,0.9295661449432373,0.7734711170196533,0.8641136288642883,3.0,2.23606797749979,4.0,10.04987562112089
R6V5W3,C,4,0.9804736375808716,0.872250497341156,0.6886972784996033,0.7675869464874268,0.9616951942443848,0.7734434604644775,0.5252008438110352,0.6228325366973877,3.0,7.615773105863909,6.082762530298219,26.38181191654584
R8V0Y4,C,4,0.919240415096283,0.02462354302406311,0.01893278770148754,0.004078993108123541,0.8505503535270691,0.012465241365134716,0.009556863456964493,0.002043664688244462,4.0,31.400636936215164,41.80908992073375,44.339598554790726
S1S3Z7,A,1,0.994133472442627,0.9738143086433411,0.8986713886260986,0.9391211271286011,0.988335371017456,0.9489650130271912,0.8159884214401245,0.8852293491363525,2.23606797749979,2.0,9.38083151964686,7.0
T2T9Z9,A,1,0.99132239818573,0.9705444574356079,0.8970111608505249,0.9352312088012695,0.9827940464019775,0.9427745342254639,0.8132549524307251,0.8783420920372009,3.1622776601683795,2.23606797749979,5.385164807134504,5.0
T2Z1Z9,D,5,0.9620072841644287,0.8151967525482178,0.5023033618927002,0.8160103559494019,0.9267957806587219,0.688044011592865,0.33538389205932617,0.6892039179801941,4.0,7.874007874011811,13.74772708486752,15.811388300841896
T9U9W2,A,1,0.9920048117637634,0.95799720287323,0.9136348366737366,0.9319316744804382,0.9841364026069641,0.9193806052207947,0.841001570224762,0.8725394010543823,10.0,4.123105625617661,5.0,13.19090595827292
V4W8Z5,C,4,0.9849188923835754,0.9319453835487366,0.7852414846420288,0.8836658000946045,0.970285952091217,0.872563362121582,0.6464177370071411,0.7915781736373901,3.0,7.0710678118654755,6.0,29.832867780352597
W5Z4Z8,B,2,0.9570567011833191,0.8326476812362671,0.5609351992607117,0.7310357689857483,0.9176497459411621,0.7132788300514221,0.38979145884513855,0.576088547706604,7.681145747868608,14.035668847618199,11.180339887498949,10.488088481701515
Y6Y9Z2,B,3,0.9809629917144775,0.924123227596283,0.8112581968307495,0.9219467639923096,0.9626372456550598,0.8589488863945007,0.6824511289596558,0.8551959991455078,14.142135623730951,2.8284271247461903,11.357816691600547,9.433981132056603
