SubjectID,Centre,Dice_BG_ED,Dice_LV_ED,Dice_MYO_ED,Dice_RV_ED,Dice_BG_ES,Dice_LV_ES,Dice_MYO_ES,Dice_RV_ES,IoU_BG_ED,IoU_LV_ED,IoU_MYO_ED,IoU_RV_ED,IoU_BG_ES,IoU_LV_ES,IoU_MYO_ES,IoU_RV_ES
L4Q2U3,0,0.9955282581757449,0.9655857048312376,0.8767541766109785,0.9238578680203046,0.9910963312593863,0.9334612923864364,0.780554139044705,0.8584905660377359,0.9949466228617477,0.9186440677966101,0.8477076713572401,0.7761336515513126,0.98994406216983,0.8495297805642633,0.73567067165649,0.6341653666146646
M1R4S1,0,0.9907257113525062,0.9262426138338548,0.8058948695720703,0.8951310861423221,0.9816218668169541,0.8626181535672666,0.6748944033790919,0.8101694915254237,0.993851838095145,0.8967355096602265,0.8548853946647892,0.7399942412899511,0.9877788140203622,0.8128019323671497,0.746550075146878,0.5872943327239488
M2P1R1,0,0.9894939493949395,0.9567314720070165,0.8742630714216681,0.8082374128885756,0.979206357846606,0.9170519826257532,0.776614010989011,0.6781865965834428,0.9955967555040556,0.9115616911130284,0.8621529469069654,0.8063583815028902,0.9912321181356715,0.8374950455806579,0.7577054794520548,0.6755447941888619
N5S7Y1,0,0.9943686867256236,0.9610941110347843,0.8398231951168175,0.9180238500851788,0.9888004416727227,0.9251021880259678,0.7238751814223512,0.8484695805517067,0.9909259578992948,0.8575334439996094,0.8083436133228664,0.8675171736997056,0.9820151114346085,0.7505982905982906,0.6783361565970262,0.7660311958405546
N8N9U0,0,0.9893050744632967,0.9450715635970834,0.8004816205113676,0.8540921158951864,0.9788364910786032,0.895863198853164,0.6673358526216344,0.7453409892213156,0.9926004627662086,0.9146828566863716,0.8231893367592741,0.8498046875,0.9853096274907776,0.8427793316649492,0.6995087336244541,0.73883511631856
O0S9V7,0,0.9904204940948251,0.8915748734742482,0.8218755357448997,0.9267674991206472,0.981022780575194,0.8043618392780404,0.6976135040745053,0.8635291033036182,0.9937015530342345,0.8913490070760101,0.8294587722484562,0.8743169398907104,0.987481950340365,0.8039942351245625,0.708611326609775,0.7766990291262136
P0S5Y0,0,0.9897179331808419,0.9198051562314363,0.8051500963921785,0.8634824580361645,0.9796451562254671,0.8515178178618565,0.6738504091275787,0.759761663286004,0.9930464345993472,0.8742121129076459,0.8366902199035858,0.8452276064610866,0.9861889055472264,0.7765335929892891,0.7192325158946412,0.731943031536114
P3P9S5,0,0.9924265899171757,0.9380909655600801,0.8599562363238512,0.8821183601850375,0.984967030675806,0.883400493955544,0.7543186180422264,0.7890981735159818,0.9913300333692902,0.8648858921161826,0.7923927299981263,0.7409939035654904,0.9828091111710793,0.7619374000456934,0.6561675717610551,0.5885546588407924
P5R1Y4,0,0.9889804940223617,0.9527590712634436,0.852410995944119,0.8001240983479407,0.978201200051066,0.9097802092331317,0.7427842136265462,0.6668390433096315,0.9906649047917719,0.9025930101465615,0.8086250350042005,0.6281929990539262,0.9815024856411989,0.8224779124717485,0.6787326062429485,0.4579310344827586
R4Y1Z9,0,0.9930293592917464,0.9552073987162675,0.8389443059019119,0.8878864561557928,0.9861552255319961,0.9142555159202008,0.7225702523715769,0.7983775227542541,0.9936152791705383,0.8787591009813231,0.8070137225005446,0.8225425330812854,0.9873115704216983,0.7837380011293055,0.6764652181851378,0.6985751555287979
